Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,189.000000,190.000000,185.399994,189.850006,186.437881,309946
2020-02-17,189.000000,190.000000,186.100006,189.949997,186.536087,432824
2020-02-18,188.050003,189.350006,181.100006,185.750000,182.411575,137732
2020-02-19,185.449997,187.850006,179.000000,186.100006,182.755280,226911
2020-02-20,186.100006,191.300003,181.100006,185.199997,181.871445,1761025
2020-02-24,181.000000,196.300003,177.050003,193.550003,190.071381,1000652
2020-02-25,194.000000,203.899994,188.000000,189.699997,186.290573,2369362
2020-02-26,188.300003,190.149994,183.100006,185.000000,181.675049,439629
2020-02-27,183.550003,195.149994,183.550003,189.550003,186.143280,348809
2020-02-28,186.600006,193.899994,168.800003,176.199997,173.033203,1061522
2020-03-02,181.600006,188.600006,178.500000,185.000000,181.675049,593520
2020-03-03,185.250000,188.500000,182.600006,185.149994,181.822342,233075
2020-03-04,185.500000,192.850006,183.050003,186.399994,183.049881,335750
2020-03-05,188.050003,189.699997,182.649994,186.350006,183.000793,206437
2020-03-06,182.600006,184.149994,174.449997,179.100006,175.881088,182686
2020-03-09,174.000000,176.800003,169.250000,170.949997,167.877563,1322085
2020-03-11,170.949997,180.000000,163.199997,170.000000,166.944641,281595
2020-03-12,153.949997,163.649994,145.600006,149.800003,147.107697,1497803
2020-03-13,139.050003,152.100006,120.000000,144.399994,141.804733,5903430
2020-03-16,140.100006,149.949997,137.100006,146.149994,143.523285,729366
2020-03-17,149.750000,150.100006,140.300003,144.949997,142.344849,371682
2020-03-18,149.399994,149.399994,135.350006,139.100006,136.600006,312173
2020-03-19,135.000000,138.600006,122.000000,134.850006,134.850006,1174659
2020-03-20,139.500000,143.399994,131.149994,136.350006,136.350006,1342250
2020-03-23,130.000000,138.550003,120.000000,129.899994,129.899994,192957
2020-03-24,137.699997,142.350006,123.300003,130.199997,130.199997,155046
2020-03-25,130.199997,130.199997,116.000000,120.599998,120.599998,668349
2020-03-26,120.000000,128.000000,120.000000,122.050003,122.050003,1644556
2020-03-27,127.000000,134.199997,123.150002,130.850006,130.850006,1931395
2020-03-30,132.000000,133.000000,123.050003,129.550003,129.550003,258043
2020-03-31,134.949997,134.949997,127.000000,127.949997,127.949997,229450
2020-04-01,129.899994,131.199997,124.099998,129.600006,129.600006,156559
2020-04-03,129.600006,137.000000,127.000000,135.050003,135.050003,133175
2020-04-07,137.000000,149.699997,137.000000,144.949997,144.949997,770601
2020-04-08,142.000000,148.550003,135.000000,137.250000,137.250000,1075253
2020-04-09,139.949997,147.000000,138.899994,145.000000,145.000000,258055
2020-04-13,147.449997,147.899994,138.000000,143.250000,143.250000,242144
2020-04-15,147.850006,157.750000,143.699997,147.750000,147.750000,690482
2020-04-16,149.000000,157.449997,146.250000,152.800003,152.800003,358431
2020-04-17,156.000000,159.000000,152.449997,155.250000,155.250000,158044
2020-04-20,155.600006,177.000000,155.000000,162.750000,162.750000,2405326
2020-04-21,164.000000,171.949997,155.000000,155.449997,155.449997,743987
2020-04-22,156.000000,159.649994,151.000000,156.100006,156.100006,287834
2020-04-23,157.350006,158.449997,153.500000,156.949997,156.949997,389852
2020-04-24,156.949997,162.399994,152.550003,156.300003,156.300003,494724
2020-04-27,160.000000,160.949997,154.149994,155.800003,155.800003,661282
2020-04-28,157.800003,160.000000,153.300003,156.199997,156.199997,218750
2020-04-29,157.500000,159.050003,155.000000,155.800003,155.800003,125288
2020-04-30,156.000000,157.550003,148.100006,149.899994,149.899994,367480
2020-05-04,149.000000,149.800003,141.449997,144.550003,144.550003,962099
2020-05-05,146.000000,148.199997,140.000000,141.750000,141.750000,340678
2020-05-06,143.449997,147.000000,142.850006,145.949997,145.949997,814980
2020-05-07,146.899994,146.899994,142.550003,144.699997,144.699997,344399
2020-05-08,145.949997,146.649994,142.649994,144.000000,144.000000,135612
2020-05-11,147.000000,148.050003,143.050003,145.050003,145.050003,195258
2020-05-12,146.000000,148.000000,141.600006,144.500000,144.500000,237020
2020-05-13,152.000000,156.000000,144.300003,154.800003,154.800003,1447140
2020-05-14,155.600006,159.000000,152.000000,155.149994,155.149994,548132
2020-05-15,160.000000,165.000000,159.000000,160.100006,160.100006,3441590
2020-05-18,162.000000,168.649994,155.300003,159.050003,159.050003,514362
2020-05-19,163.500000,165.000000,161.199997,163.399994,163.399994,966920
2020-05-20,164.800003,165.500000,163.000000,164.050003,164.050003,249679
2020-05-21,166.399994,166.399994,163.050003,164.000000,164.000000,1628478
2020-05-22,162.550003,165.500000,159.050003,164.750000,164.750000,176929
