Date,Open,High,Low,Close,Adj Close,Volume
2020-02-11,123.449997,129.850006,123.199997,129.149994,122.405319,31055734
2020-02-12,129.699997,131.000000,127.500000,130.350006,123.542664,14667961
2020-02-13,130.000000,132.500000,129.399994,130.300003,123.495270,24687804
2020-02-14,130.000000,131.500000,121.949997,122.550003,116.150002,28720617
2020-02-17,122.000000,122.000000,117.150002,118.000000,118.000000,19407061
2020-02-18,118.000000,119.750000,116.750000,119.449997,119.449997,14994097
2020-02-19,120.000000,120.900002,118.750000,119.849998,119.849998,6127331
2020-02-20,118.900002,121.000000,118.500000,119.300003,119.300003,7262737
2020-02-24,118.500000,119.300003,116.300003,116.800003,116.800003,6213574
2020-02-25,118.400002,118.599998,113.449997,114.000000,114.000000,11422206
2020-02-26,114.000000,114.099998,107.599998,108.050003,108.050003,18072839
2020-02-27,108.000000,108.449997,105.150002,107.349998,107.349998,15078256
2020-02-28,102.000000,108.500000,102.000000,104.400002,104.400002,26486046
2020-03-02,106.000000,107.349998,98.699997,99.650002,99.650002,19521525
2020-03-03,100.900002,103.800003,99.500000,103.199997,103.199997,15840274
2020-03-04,103.949997,106.900002,102.400002,106.050003,106.050003,20572842
2020-03-05,109.849998,111.250000,105.900002,106.800003,106.800003,19248671
2020-03-06,104.000000,108.699997,102.050003,107.800003,107.800003,15462296
2020-03-09,103.599998,104.849998,99.500000,100.449997,100.449997,16914774
2020-03-11,96.650002,97.550003,90.000000,90.500000,90.500000,49463644
2020-03-12,85.000000,88.800003,79.099998,79.949997,79.949997,35473443
2020-03-13,75.000000,91.650002,65.000000,84.550003,84.550003,29167276
2020-03-16,82.000000,82.599998,77.500000,78.150002,78.150002,15393047
2020-03-17,78.500000,81.000000,72.949997,74.650002,74.650002,15876168
2020-03-18,74.650002,76.199997,69.250000,70.849998,70.849998,30455542
2020-03-19,68.449997,72.250000,65.599998,69.400002,69.400002,25373800
2020-03-20,71.000000,82.400002,70.300003,80.800003,80.800003,34407630
2020-03-23,74.000000,82.000000,72.750000,78.000000,78.000000,14364082
2020-03-24,81.000000,82.500000,75.150002,76.449997,76.449997,12216258
2020-03-25,77.900002,79.199997,74.150002,75.550003,75.550003,13718481
2020-03-26,75.500000,76.099998,72.199997,73.099998,73.099998,18091881
2020-03-27,73.150002,75.150002,69.099998,69.500000,69.500000,27556336
2020-03-30,69.400002,72.500000,67.550003,70.849998,70.849998,15011112
2020-03-31,72.500000,77.800003,71.699997,76.550003,76.550003,25804061
2020-04-01,76.599998,78.750000,74.500000,75.750000,75.750000,18826357
2020-04-03,77.000000,82.000000,75.150002,80.900002,80.900002,19035199
2020-04-07,84.000000,86.449997,82.550003,84.500000,84.500000,20659855
2020-04-08,84.949997,94.949997,83.800003,85.550003,85.550003,27892588
2020-04-09,88.000000,90.300003,86.900002,87.750000,87.750000,12510634
2020-04-13,88.699997,89.400002,83.800003,86.050003,86.050003,8121667
2020-04-15,90.000000,90.000000,86.099998,86.599998,86.599998,13427313
2020-04-16,85.949997,90.000000,84.449997,89.250000,89.250000,13298643
2020-04-17,91.949997,91.949997,88.099998,89.699997,89.699997,11383610
2020-04-20,91.000000,91.000000,86.800003,87.400002,87.400002,11550270
2020-04-21,86.000000,86.900002,78.699997,82.500000,82.500000,19282234
2020-04-22,82.599998,85.099998,80.300003,84.199997,84.199997,13845767
2020-04-23,84.949997,88.699997,82.750000,83.250000,83.250000,19334014
2020-04-24,82.949997,84.250000,79.000000,81.500000,81.500000,23298866
2020-04-27,82.599998,84.349998,81.250000,81.699997,81.699997,12723455
2020-04-28,82.599998,85.150002,81.800003,84.550003,84.550003,28228749
2020-04-29,85.000000,89.800003,84.400002,89.099998,89.099998,18115076
2020-04-30,91.500000,96.550003,91.300003,95.699997,95.699997,18494830
2020-05-04,92.199997,95.250000,89.599998,93.500000,93.500000,21132642
2020-05-05,94.500000,95.800003,90.699997,91.099998,91.099998,15062381
2020-05-06,92.000000,95.000000,89.699997,94.699997,94.699997,14956004
2020-05-07,95.300003,96.250000,91.050003,91.500000,91.500000,13264759
2020-05-08,94.750000,94.750000,90.900002,91.349998,91.349998,8976042
2020-05-11,92.000000,94.599998,91.400002,92.050003,92.050003,7853953
2020-05-12,91.949997,94.099998,88.250000,88.699997,88.699997,14162759
2020-05-13,92.000000,92.000000,87.250000,89.349998,89.349998,13853484
2020-05-14,89.250000,89.250000,85.099998,85.449997,85.449997,13033552
